id,created_at,text,retweeted,media,retweeted_count,favorite_count 
976115238322847744,2018-03-20 15:16:22,b'RT @isla_rambles: Beautiful morning for an LRT #yegcommute Even saw a familiar face. #hardatwork @YEGMayorOffice https://t.co/dmVmgUAtZH',False,true,2,0
976112232554622976,2018-03-20 15:04:26,"b""Hey #YEG, thanks for sharing your #YEGCommute \xf0\x9f\x99\x8c It's clear that we agree Edmontonians need a variety of transportat\xe2\x80\xa6 https://t.co/JsNCcM0Ck9""",False,false,2,16
976097957249339393,2018-03-20 14:07:42,b'RT @AndrewKnack: My #yegcommute started just after 8am and ends just before 11pm. The nighttime view of City Hall continues to be awesome a\xe2\x80\xa6',False,false,7,0
975937223907426306,2018-03-20 03:29:00,"b'RT @RadioAdamBrilz: My #yegcommute? A half hour drive from St. Albert to the 630 CHED studios, which becomes a bit longer depending on cons\xe2\x80\xa6'",False,false,2,0
975937045133590529,2018-03-20 03:28:18,b'RT @Kim_SmithTV: My #yegcommute is 10 minute drive from our condo in Ritchie to @GlobalEdmonton. \n\nSidebar: currently house hunting and wan\xe2\x80\xa6',False,false,1,0
975936906742587394,2018-03-20 03:27:45,b'RT @suzmellado: My #yegcommute includes dropping kids off at daycare in car and then driving to the park and ride at LRT station to downtow\xe2\x80\xa6',False,false,1,0
975936854032728065,2018-03-20 03:27:32,"b'RT @CaleyRamsay: My #yegcommute is a 12-17 min drive in my car. Planned out on @takeETSalert would be 52-69 minutes on a bus, LRT and anoth\xe2\x80\xa6'",False,false,2,0
975936605335699456,2018-03-20 03:26:33,"b'RT @KentMiller22: My #yegcommute involves my year round #yegbike, so much so that my family has reduced to single vehicle. Thanks to the le\xe2\x80\xa6'",False,false,6,0
975921977054679041,2018-03-20 02:28:25,b'RT @staceybrotzel: My #YEGCommute starts at 3:30am.\nPublic transit. Not an option.',False,false,4,0
975921841918304257,2018-03-20 02:27:53,b'RT @Julie_Charchun: Converted from driving daily to \xf0\x9f\x9a\x8c (practice what you preach). Unanticipated outcome has been that I consistently arrive\xe2\x80\xa6',False,false,6,0
975919661630943232,2018-03-20 02:19:13,b'How does @doniveson #yegcommute? What about the 50th Street train? What\xe2\x80\x99s next? All these answers here:\xe2\x80\xa6 https://t.co/r6K6six96s',False,false,2,7
975918210745647104,2018-03-20 02:13:27,b'@VacationWishing Thanks for sharing. Important feedback for Council as they begin the broader transit review. Here\xe2\x80\x99\xe2\x80\xa6 https://t.co/5AxwDJx5A7',False,false,0,0
975917425152507904,2018-03-20 02:10:20,"b'@gordiegerbrandt Interesting suggestion. Thanks for flagging, we\xe2\x80\x99ll share this with traffic opps!'",False,false,0,0
975917119131992064,2018-03-20 02:09:07,"b'RT @glamslamT: My #yegcommute. NW Yeg - NE Yeg 20min drive on Henday. NE yeg to #yegdt 15min LRT to work. I support efficient, reliable and\xe2\x80\xa6'",False,false,1,0
975916945802379264,2018-03-20 02:08:26,b'RT @JenniferBelland: I drive 10 min to Clareview station and then it\xe2\x80\x99s a 20 min lrt ride to my #yegdt stop. I think more people would park\xe2\x80\xa6',False,false,1,0
975916921005555712,2018-03-20 02:08:20,"b'RT @lindork: My #YEGCommute is almost all driving. \xf0\x9f\x9a\x97\xf0\x9f\x9a\x99\xf0\x9f\x9a\x97 It\xe2\x80\x99s about a 25 minute drive from home to work, which is the quickest way to get the\xe2\x80\xa6'",False,false,1,0
975916793444286464,2018-03-20 02:07:49,b'RT @ctvedmonton: WATCH: Mayor looking for feedback on commutes with #yegcommute conversation: https://t.co/q5e8XnxZlb #yeg',False,false,6,0
975916081725415425,2018-03-20 02:05:00,"b'RT @chris1h1: #YEGCommute Bus routes/schedule are suboptimal. Similar routes leave Southgate in convoy; miss one, miss them all. Please, pl\xe2\x80\xa6'",False,false,2,0
975916030319984640,2018-03-20 02:04:47,"b'RT @katesversion: My #yegcommute is singing ""Sur le pont d\'Avignon"" on repeat and driving this little jokester to his bilingual day home on\xe2\x80\xa6'",False,false,1,0
975915931418308609,2018-03-20 02:04:24,b'RT @lschular: #yegcommute\nSuch a slowdown everyday on the Henday heading north at Callingwood Road!!  With the lane reduction there and dri\xe2\x80\xa6',False,false,1,0
975915803877912576,2018-03-20 02:03:53,b'RT @WendyHoglund: My #YEGCommute depends on day. Usually 5 min \xf0\x9f\x9a\x97 \xf0\x9f\x91\x89 20 min #yegtransit \xf0\x9f\x9a\x88 to\xf0\x9f\x8f\x83\xf0\x9f\x8f\xab\xf0\x9f\x91\x89 20 min #yegwalk to \xf0\x9f\x8f\xa2. Total 45 min when timin\xe2\x80\xa6',False,false,1,0
975866904911884298,2018-03-19 22:49:35,b'RT @olgaopolis: My #yegcommute today was on #yegtransit. 7-10mins door to door. It takes me 25mins or more to drive and park. I chose to li\xe2\x80\xa6',False,false,3,0
975858332605988864,2018-03-19 22:15:31,b'Facebook LIVE TONIGHT! What went down on #YEGCommute day? What did we hear from you? Mayor @doniveson will be LIVE\xe2\x80\xa6 https://t.co/CvWHS2A6j6',False,false,7,11
975846155698319360,2018-03-19 21:27:08,b'RT @equalityYEG: Make sure @doniveson hears from the ladies! What\xe2\x80\x99s your #yegcommute ? https://t.co/mcbaI4nMe9',False,false,3,0
975845537764134912,2018-03-19 21:24:41,b'RT @juliayth: Took #yegtransit for my #yegcommute today with my 2-month-old baby! #babywearing',False,false,1,0
975843781965594625,2018-03-19 21:17:42,"b'RT @InstagramYEG: The more choices we have to commute, the less of us there\xe2\x80\x99ll be on the roads! #YEGCommute\n\xe2\x80\xa2\n5 of us challenged ourselves\xe2\x80\xa6'",False,false,13,0
975824438703697920,2018-03-19 20:00:50,"b""@66AlbinoRhino99 @doniveson Hi there, here's more info and stats on surviving at 30KM vs 50KM: https://t.co/5M6KLBFcjj hope this helps!""",False,false,0,1
975821617241600000,2018-03-19 19:49:38,"b'@tjplegacy Hi Tom, last year the Federal &amp; Provincial governments announced funding for the Yellowhead Trail Upgrad\xe2\x80\xa6 https://t.co/OwBcXHaOdT'",False,false,0,0
975821127506214913,2018-03-19 19:47:41,"b'RT @Andre_Lessard: Join the conversation. #YEGCommute\n\nTaking ETS for 25 minutes to WEM.  perfect to unwind and catch up on news, photograp\xe2\x80\xa6'",False,false,3,0
975817606769737729,2018-03-19 19:33:41,b'RT @MikeyinYEG: I try to take a different route every once in awhile to see a different side of #yeg. #YEGCommute https://t.co/wCGYOw45pG',False,false,1,0
975817484849709056,2018-03-19 19:33:12,b'RT @LilyaRider: My #yegcommute looks like driving 20 minutes to Century Park and hopping on the LRT. What does yours look like? \n\n#yeg #lrt\xe2\x80\xa6',False,false,1,0
975817444638932993,2018-03-19 19:33:03,"b'RT @TrevorRobb_: My #yegcommute is pretty simple: out the door at 5:30 a.m., drive from Mill Woods (38 Ave/50 St.) to downtown, and back at\xe2\x80\xa6'",False,false,2,0
975810636998258688,2018-03-19 19:06:00,b'RT @CityHallSchool: Holyrood Gr 2 student excited about  choices for #yegcommute https://t.co/rU2QC7MHjn',False,true,4,0
975794351425994753,2018-03-19 18:01:17,"b'@LegitDocBrown @Nov_ProjectCAN Good location flags Lisa, we will pass this on to the City. Thanks for sharing.'",False,false,0,2
975794260006944770,2018-03-19 18:00:55,b'RT @LegitDocBrown: My #yegcommute was a 800 m walk from home to work this morning. Ice on 99 Ave bridge over MUT was bad. Luckily @Nov_Proj\xe2\x80\xa6',False,false,1,0
975793748046004224,2018-03-19 17:58:53,b'RT @Leneverade: My #yegcommute gives me sanity. A 45 min walk through the River Valley and up the funicular stairs.',False,false,2,0
975790985828421632,2018-03-19 17:47:54,b'@yegheritage @CityofEdmonton @takeETSalert Sweet throwback pics! Thanks for sharing.',False,false,0,3
975790909919916032,2018-03-19 17:47:36,"b'RT @yegheritage: Jumping on the #YEGcommute bandwagon with a throwback to when Edmonton had a ""Rapid Transit Bus"" in 1930, a comprehensive\xe2\x80\xa6'",False,false,26,0
975790171667931136,2018-03-19 17:44:40,b'RT @FreestoneJenn: My #YEGCommute consists of 18 steps between my home office &amp; the espresso machine. We\xe2\x80\x99d have less traffic and fewer #stu\xe2\x80\xa6',False,false,8,0
975787244484050944,2018-03-19 17:33:02,"b'@stukehrig Interesting feedback, thanks for sharing it!'",False,false,0,1
975787186460049408,2018-03-19 17:32:49,b'RT @stukehrig: An informal work discussion turned into shared experiences about #YEGCommute. One item that was widely supported by all in t\xe2\x80\xa6',False,false,1,0
975785403906052096,2018-03-19 17:25:44,"b""@teeroy30 @doniveson Hi Troy, can you tell us the location of this City sidewalk? We'll forward the info to admin for clearing. Thanks!""",False,false,0,1
975785089379401728,2018-03-19 17:24:29,"b'@saraofalcon @doniveson Hi there, the City has filled 669,940 potholes so far this year. If you have a specific are\xe2\x80\xa6 https://t.co/Wa6yhk9WLT'",False,false,0,3
975783939640930304,2018-03-19 17:19:55,"b'RT @EPCOR: Splash and Flash commute to EPCOR by car, train, bike, bus and on foot. How do you get to work? Join the #YEGcommute conversatio\xe2\x80\xa6'",False,false,6,0
975782734177042438,2018-03-19 17:15:07,b'RT @InstagramYEG: It\xe2\x80\x99s #YEGCommute day!  It\xe2\x80\x99s time to share your commute stories. \nWe are all traffic and we all need to talk about our gro\xe2\x80\xa6',False,false,1,0
975782341422415873,2018-03-19 17:13:34,b'RT @DawsonPearse: Other random things for my #yegcommute. Seen more and more cyclists using bike lanes downtown this winter (this is a good\xe2\x80\xa6',False,false,1,0
975782008826642433,2018-03-19 17:12:14,b'RT @ethyleneglycol: My #yegcommute would be easier if there were #bikelanes linking the north end of the city with the downtown I plan to s\xe2\x80\xa6',False,false,1,0
975768000954490881,2018-03-19 16:16:34,b'RT @AndrewKnack: My #yegcommute started this morning in my parkade with my fat bike and speaker playing a gaming podcast because I\xe2\x80\x99m a nerd\xe2\x80\xa6',False,false,6,0
975762066073034752,2018-03-19 15:52:59,"b""RT @Kub64: Here's a shot of my #yegcommute this morning, with a little something for everyone.\n\xf0\x9f\x9a\xb6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x9a\xb2\xf0\x9f\x9a\x97\xf0\x9f\x9a\x8c https://t.co/aMX7qyn8T7""",False,true,3,0
975762007944134656,2018-03-19 15:52:46,b'@ProvArchivesAB This is very cool! Thanks for sharing it',False,false,0,1
975761931930763264,2018-03-19 15:52:28,"b'RT @ProvArchivesAB: Exterior view of ETS (Edmonton Transit System) Bus Terminal at Jasper Place, 156  St. and Stony Plain Road, Edmonton, a\xe2\x80\xa6'",False,false,8,0
975761895561953280,2018-03-19 15:52:19,"b'RT @MaggiePatchett: #yegcommute Life still happens on Sunday\xe2\x80\x99s, could we improve in the very least LRT times?  I often opt out of travellin\xe2\x80\xa6'",False,false,1,0
975761871750889472,2018-03-19 15:52:13,"b'RT @reneechan_yeg: Our family\xe2\x80\x99s #yegcommute primarily includes driving but when we can we also use the ETS and LRT, bike, and walk. \nI love\xe2\x80\xa6'",False,false,1,0
975761853736304640,2018-03-19 15:52:09,b'RT @KateGunn: The quiet start of my morning #yegcommute  by car. Today:  25 minutes from SW to #yegdt. #yegtransit https://t.co/WSHCR5HqFe',False,true,1,0
975761814003769345,2018-03-19 15:51:59,"b'RT @LittleMarsbar: since this article dropped, my commute has shrank from 3 buses to 2 (and 1HR 20min, to 45min) since I now work downtown.\xe2\x80\xa6'",False,false,1,0
975758780511133696,2018-03-19 15:39:56,"b'@LastNameJacket Hey Abbey, have you had the chance to try this app? https://t.co/PkTC1dVYKA let us know!'",False,false,0,0
975757564297162753,2018-03-19 15:35:06,b'@ThisBoyTV Thanks for bringing this to our attention. We will let @takeETSalert know.',False,false,0,1
975757406096441344,2018-03-19 15:34:28,b'RT @webb_robyn: Today my #YEGCommute is a telecommute. The City\xe2\x80\x99s alternative work strategies plan let\xe2\x80\x99s me connect from home when I need s\xe2\x80\xa6',False,false,1,0
975757339369205760,2018-03-19 15:34:13,"b'RT @erinlovesyoga: My #yegcommute is 25 minutes by bike, 35 minutes by bus. I opt for the bike most days, especially now that we have a #ye\xe2\x80\xa6'",False,false,1,0
975751415116087296,2018-03-19 15:10:40,b'RT @RONHahn: #yegcommute my wife is a RN at the Alex so her start time changes. On early days we drive her to CP to catch the 5:30 metro. O\xe2\x80\xa6',False,false,1,0
975749150900826113,2018-03-19 15:01:40,"b'RT @Ian_Hosler: Like most days, my #yegcommute is a refreshing #yegbike from Westmount to downtown. https://t.co/6oHYaK7qtc'",False,false,1,0
975748895715205120,2018-03-19 15:00:39,"b'RT @ryan_d_kelly: Made the decision to start taking #yegtransit about a year ago for my #yegcommute - has given me more time to unwind, enj\xe2\x80\xa6'",False,false,1,0
975748820947513344,2018-03-19 15:00:22,"b'RT @bevesslinger: How are you getting to work in #yeg today? Transit, drive, bike, walk, we we are all traffic. Share your #yegcommute'",False,false,6,0
975748803331473408,2018-03-19 15:00:17,"b""RT @wwoodcox: We can't all ride transit or bike on our commute.  Not all people do not just go to school or work and home again every day.\xe2\x80\xa6""",False,false,1,0
975748734330941441,2018-03-19 15:00:01,"b'RT @PlanEdmonton: Have a happy #yegcommute Edmonton! How are you getting around today, and how\xe2\x80\x99s it going? Let\xe2\x80\x99s share our travel stories.\xe2\x80\xa6'",False,false,7,0
975748665825419264,2018-03-19 14:59:45,"b'RT @GarfieldHiscock: Instead of walking 4.5 km to work today, I cycled and took the long way. Alas, no one was awake at home when I departe\xe2\x80\xa6'",False,false,2,0
975748523000918016,2018-03-19 14:59:11,"b'RT @630CHED: Whether you drive, bike, walk, or take the bus or train, Mayor Don Iveson wants you to share your daily commute with the hasht\xe2\x80\xa6'",False,false,5,0
975748091155369986,2018-03-19 14:57:28,b'RT @rctrutherford: My #yegcommute is a 15 min drive from Inglewood to Ritchie for daycare. A short walk to my 15 min bus ride into #yegdt.\xe2\x80\xa6',False,false,1,0
975747990995443712,2018-03-19 14:57:04,b'RT @minishred13: My #yegcommute is by car every day 25-40 minutes. Between dropping my girl at day home and potentially needs to drive thro\xe2\x80\xa6',False,false,1,0
975747951598346240,2018-03-19 14:56:54,"b'RT @bradmorrissey: My #YEGCommute is a five minute car ride to Belvedere, and then an LRT ride to Corona. I love it. I can read a book or l\xe2\x80\xa6'",False,false,1,0
975746986577035266,2018-03-19 14:53:04,"b'RT @doniveson: More often than any other mode of travel, I chose #yegtransit for my #yegcommute. I get some work done or chat with neighbor\xe2\x80\xa6'",False,false,11,0
975741059358535680,2018-03-19 14:29:31,b'RT @erindeedub: My #yegcommute is a 25-min #yegwalk from Ritchie to Old Strathcona (or ~20-min bus ride using 2 buses).  Would be improved\xe2\x80\xa6',False,false,1,0
975731229759700992,2018-03-19 13:50:28,b'RT @JPH1978: My #yegcommute is a zero stress #yegbike ride. Sometimes I take the long way home. https://t.co/VQttgHz8SH',False,true,1,0
975731203838959616,2018-03-19 13:50:21,b'RT @Up2MyEyes: #yegcommute 2 kids to 2 different school/daycare + get to work = I have to drive.  Drive: 75 min routine (700-730: 2 drop of\xe2\x80\xa6',False,false,1,0
975731080962629632,2018-03-19 13:49:52,"b""RT @GailMillangJone: My #YEGCommute isn't too bad so long as my husband or son is able to drop me off and pick me up at the NAIT LRT statio\xe2\x80\xa6""",False,false,1,0
975730781317300224,2018-03-19 13:48:41,b'RT @kurt_borth: My #YEGCommute is a short #yegtransit bus in winter only (bike to LRT station non-winter) and then LRT to work ~25 -30 min\xe2\x80\xa6',False,false,3,0
975730739269398530,2018-03-19 13:48:31,b'RT @DavidPapp: South 50 street is horrible most of the day. Especially the trains back and forth blocking traffic at all times of the day.\xe2\x80\xa6',False,false,1,0
975730666837917698,2018-03-19 13:48:13,"b'RT @ShaminMalmas: My #yegcommute from Garneau to West Edmonton is about 45 mins by bus, 40 mins by bike and 20 mins by car. My biggest issu\xe2\x80\xa6'",False,false,2,0
